uid,psychopathy,machiavellianism,narcissism,openness,conscientiousness,extraversion,agreeableness,neuroticism,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,psychopathy_norm,psychopathy_synth
2813.0,2.888888889,2.4064805470161654,3.121912022682808,5.983798632459586,3.5648054701616534,6.983798632459586,4.0486041026212405,5.0,11.370204054924454,0.0,0.0,0.0,0.0,0.0,2.0,1.9351945298383464,6.935194529838347,2.8535399512933575,22.773180854434212,65.09272341773685,20.226819145565788,0.0,1.2179624984897939,2.1012636318154834,1.8057248507257375,64.15752888789851,3.8703890596766928,0.0,0.0,29.599536950050624,19.95449153503626,64.48217288245353,38.94644017811451,11.366874085666257,7.749017825722161,4.659172553798158,1.7513510495037035,0.8807175660009009,0.17967597264919172,0.2781006837702067,3.617856259944097,3.180413723100921,11.235074557411991,7.650917141951954,1.6329162461572744,7.5748503180367095,0.5782352273953757,3.584481442810845,8.367597264919173,3.1600796035246983,1.1454535248632702,1.9867597264919172,2.0538333881092288,0.0,6.587242960892123,0.4409272341773685,0.01684942224202994,0.5503688752258646,6.529162461572744,4.959631124774135,1.5792073094478005,0.21888328209699215,0.3651844376129323,0.2722681914556579,11.746560150540864,1.5681903795203194,1.2470389059676692,0.6116100445286272,1.764715774411541,0.8987038905967669,0.45777665641939846,4.092278283681072,1.4108722940768983,2.531620136754041,1.1544466871612031,0.7468942701170862,0.17967597264919172,1.5792073094478005,0.3762013675404134,0.35935194529838344,0.2781006837702067,0.5558773401896052,8.962681914556578,1.5179661401450377,3.6526920067819932,3.814381654835319,1.2246810187618988,1.6866251828667485,2.835239377713403,0.2781006837702067,0.9097208205242481,0.5280109880200942,0.0,0.7355533128387969,0.17967597264919172,0.011016929927481114,7.684291959085206,2.3574526290685904,4.990982174277838,0.08708375384272558,0.49115147355265004,5.098076020345979,2.448021080245508,0.6116100445286272,1.1788283419965218,0.17416750768545117,16.29977576062472,43.0860320682656,0.7727272727024792,3.8333333334999993
2845.0,2.888888889,2.8969764377972256,2.666666667,5.218605088861106,2.8441847334166805,5.1558152665833195,4.6558152665833195,2.281394911138894,14.582442976595821,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.15581526658332,2.3056199216953988,30.497681421777703,70.74420355444425,102.64422237547183,0.0,1.4548833860474981,1.8220904680324492,1.8320504628958985,70.74420355444425,0.0,0.0,0.0,12.498252596870868,22.107163806157768,67.0811852980475,41.158115364280285,10.5059766260075,6.737442035544443,2.0534650331163897,0.7228603206758348,2.2035819030788835,1.2515581526658333,0.49597662600750125,3.7685345904630587,6.170395099349169,13.046907821501936,8.600604712440555,2.510046371564446,8.13525692570721,1.3303487277847235,4.069558529086385,9.977534778673334,2.8945112164705598,1.4063253537922247,1.561092554918616,3.3387219588236,0.6911852980475081,7.805627898222778,0.49211649354194215,0.3808606970963864,0.6548599442552834,5.566510840050008,3.6925579644555575,1.873952875594451,0.26934891599499916,0.9211389264830621,0.4962326106633328,10.590463715644459,1.8662326106633327,1.5239770024280528,1.2623483513641718,2.291138926483062,0.7702318578222297,0.19030235622027744,2.1363717253566707,1.37,2.512326106633328,1.7073492924155507,0.38472082956194553,0.3412094248811098,1.9458133844805616,1.0326507075844493,0.5286978319899983,0.30567426978722384,0.2662789822277787,11.946256737496935,1.6313726664080495,5.784884071088885,5.094232987083885,2.131465409536941,2.017139679324165,1.405535155093886,0.2268836946683336,0.46069745556944675,0.2338137609011132,0.22995362843555406,0.6865349668836103,0.03939528755944511,0.26934891599499916,5.237672011263914,1.4498367584730603,1.9813485395744477,0.0,2.512326106633328,5.379026197146635,0.6903950993491694,0.5325579644555574,3.053394534718342,0.03939528755944511,11.815444294067753,32.799838640575814,0.7727272727024792,3.8333333334999993
2834.0,2.9832714201235686,2.827416417144234,2.713857932561784,5.606180347620195,2.530901738100976,5.681458957139414,5.075278609519219,1.7876393047596095,14.174488315225931,0.0,0.0,0.0,0.0,0.0,1.7876393047596095,1.575278609519219,8.088753742836486,2.0576870665039952,28.416818447547897,65.43586577124954,119.4168184475479,0.0,1.2385820270460455,1.6833333750206911,1.6352488900937736,65.43586577124954,0.0,0.0,0.0,10.41938196523798,21.5091955050341,66.01813169504132,40.14103139561441,10.51706788504856,6.930697064191349,2.598857160577901,1.008002037527895,1.9927274410418119,0.992425523997108,0.330808507999036,3.5863708208572116,5.757290772663935,11.982429537030244,7.571825702940837,2.1609199518067235,7.994186398181226,0.992425523997108,3.9143910720908544,10.107495446573564,2.3263242058062414,0.992425523997108,1.7590476338149175,3.9171793288562475,0.165404253999518,8.445576513530787,0.496212761998554,0.41744883152259304,0.5068774118115436,4.497244157612965,3.331537986568743,1.165706171044222,0.2520445775230751,0.41744883152259304,0.41744883152259304,10.191171240767321,1.7513475133317267,1.33111042504374,1.2600466150509702,1.7513475133317267,0.2520445775230751,0.165404253999518,2.5200932301019403,1.0790658475206651,2.756561294094228,2.08706788504856,0.2520445775230751,0.330808507999036,1.2444701015201831,0.582853085522111,0.496212761998554,0.165404253999518,0.165404253999518,13.459521810390891,1.8301114438076875,5.757290772663935,6.531613002964936,1.827323187042294,2.173708208572117,1.4993029358086516,0.165404253999518,0.2520445775230751,0.08664032352355705,0.2520445775230751,0.582853085522111,0.0,0.2520445775230751,5.720168246498133,1.1684944278096157,1.921663631049042,0.0,2.4996048528533557,5.98097057989083,0.6722816658110616,0.330808507999036,2.2475602753302804,0.0,11.817025283030727,32.44371222160525,0.5693779903609807,3.087719298180055
2833.0,2.8577658373249646,2.7700268663388568,2.6355436151849108,5.640053732677713,2.140053732677713,6.0,5.5,2.0700268663388566,15.208965073759487,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,2.532930065899746,31.498656683057167,75.6975820295029,124.59946267322286,0.0,1.5053254591244913,1.7287014259381308,1.8654095834149125,75.6975820295029,0.0,0.0,0.0,13.36132462494454,22.73058871613768,66.587395164059,40.21566405632539,10.756325197139072,7.0068601805990385,2.358537555654946,0.6061908654447887,2.4949865668305713,1.1157446553419552,0.42560214930710855,3.748064479213256,5.7102850120696935,13.504567223066594,8.323478564148369,2.4634166571300913,8.823389790791234,1.2109811935628003,4.448849434063496,9.510846861868517,2.6762177317836455,1.2109811935628003,1.3706424488153934,3.9495806562360234,0.3724623299061475,7.76078495485024,0.6061908654447887,0.4557715216808119,0.467056419311599,5.531981079123893,3.907725734465849,1.6242553446580448,0.3073951640590058,0.6784569566383762,0.52019623871256,9.704005373267771,1.8565833428699088,1.6129704470272577,0.9443978506928914,1.7935591631649377,0.37041934376397684,0.30803761287439935,1.985432776933405,1.4652365382208452,2.9298306276262966,1.8795537898971664,0.4026317022798509,0.48862632901207953,1.7732741510952446,0.7960214930710854,0.6061908654447887,0.2758252543585253,0.2758252543585253,12.02740333839957,1.8795537898971664,5.647260832364722,5.414817194456869,2.217760775145269,1.974147879302618,1.6458252543585252,0.21280107465355427,0.27518280554313174,0.12680644792132562,0.27518280554313174,0.7638091345552113,0.032212358515874076,0.4026317022798509,3.6829973133661142,1.0927742083146974,1.6667527152436123,0.0,2.7057446553419555,8.26158042735821,0.48798388019668604,0.5530510460438277,2.27090059454623,0.0,13.101293071971352,33.91047307644169,0.48295454547527117,2.770833333570313
2835.0,2.872710594504187,2.7291209301215846,2.682844961495813,5.427197674696039,2.2184069759118823,5.708790698784156,5.135988373480196,2.5096162771277255,15.161675581922475,0.0,0.0,0.0,0.0,0.0,2.0,2.145604650607922,9.563186048176235,2.3475372924630253,34.563186048176235,81.12637209635247,111.00272098738408,0.0,1.4131546427332635,1.6657345628725073,1.9055899038937585,80.54395349392078,0.8736279036475296,0.0,0.0,10.453296744097267,22.101866979252197,65.25024488886456,39.690547910328156,10.357197674696039,6.705851395898157,2.2067586038632485,0.5863186048176235,2.375659070355603,1.1245876749346329,0.40689558144528704,3.651346278797882,5.538240932030334,13.342472093966533,8.661840697591188,2.185576512521246,8.79467023276899,1.2425274419270493,4.237005349153485,9.511043257334295,2.6270879069878417,1.2425274419270493,1.4318134877173474,3.5122244204634625,0.3221155809680996,7.304944187933066,0.5382690701170094,0.45282953517780156,0.29670325590273255,5.035247209396653,3.4140106983069693,1.6197804645836047,0.32145604650607923,0.570769302170218,0.5241758139756831,9.607005349153484,1.7893404655379794,1.515274419270494,0.9543681395182376,1.812637209635247,0.4393958134984957,0.297362790364753,1.9320330231337426,1.4311539532553272,2.790302093250752,1.8980767445744549,0.36804953470061413,0.40689558144528704,1.990605114714339,0.8462913949437828,0.6809616277127726,0.3687090691626346,0.3221155809680996,12.09008162962152,1.756840233484771,5.704230233723364,5.394752790603347,2.124889768185385,1.9920602330075834,1.539230697829782,0.22747255807295058,0.3447527906033467,0.09398348843312862,0.2734065118054651,0.6555493026474055,0.048049534700614134,0.29670325590273255,5.595964876457694,1.180384651085109,3.7585748762191002,0.0,2.5296697686625724,6.306097212975558,0.6668683715714463,0.3588460467446729,2.6828848831383176,0.1659893016930306,14.34827092654268,37.702287194126654,0.4995408631782285,2.831649831820018
1377.0,2.888888889,2.8029261302501274,2.665041039084888,6.4487927206227695,3.492684674374681,1.5365766281265936,4.0,2.043891953751912,31.88373848230321,0.0,0.0,0.0,0.014630651250637339,0.14630651250637428,10.248721071260835,44.0,17.42428888626848,3.1838644693175855,287.2589525011741,911.6978720386933,119.48281149127104,0.0,1.5408222523229909,1.5462059923326565,2.955785056192778,903.3174751061767,14.770308801327118,0.0,0.014630651250637339,6.9376447659275104,19.118244321849925,75.6051575552149,44.628032528315465,11.448090850401224,7.537995701038284,4.5014119079754975,0.34117045210005104,1.5739502758376722,0.8067812567248598,0.31482811491271034,3.91009514936294,6.091367915762124,12.134967256489023,7.954338038225625,2.4326846743746815,7.897308160689125,1.0194147739499746,5.784147739499745,9.172721501651862,5.1240965823501785,1.8069275632373663,1.8467300995752933,1.170438919537519,0.4186832413874426,6.340877839075038,0.328829547899949,0.18765909579989803,0.7485369348749362,7.666737264511487,4.542392061349668,3.0643452031618184,0.46912216092496173,1.0550255785747833,0.6353181915997961,13.579217310287902,1.6636576628126591,0.924681808400204,1.4232187432751402,2.070877839075038,1.487220176262379,0.49014630651250635,3.453072436762634,3.0647329655497706,2.9649744214252167,0.968632084237876,0.5798536934874936,0.9201463065125064,3.4638039693251654,1.0613167586125574,0.7144403525247578,0.43,1.3680468581878507,11.429210145351709,1.180241455875446,4.574923264275649,6.012728666588054,1.0604389195375192,1.2182443218499235,1.8151718850872898,0.7302926130250127,0.6086832413874427,1.078588092024503,0.25707386974987256,1.0430724367626338,0.2978054023124044,0.41029261302501274,14.262801318546202,7.0738694563471185,1.0104389195375192,0.19765909579989804,1.481075302737111,0.9037016550260324,1.7278493945257776,0.4869275632373662,4.417659095799898,0.19809801533741717,2.656130543652881,34.704308375884644,0.7727272727024792,3.8333333334999993
1318.0,2.888888889,2.84648363584849,2.640842424887774,5.686536372651422,3.3837909103787744,2.0810454481061273,4.0,2.6972545377273525,32.98138762338195,0.0,0.0,0.0,0.2324181792424509,2.3241817924245094,13.951109047121665,44.0,23.740127198031075,3.5514657018259426,261.34223667014834,892.3147820474219,126.66979991500088,0.0,1.4925063616902046,1.5780308560633953,2.9429309122228595,878.2719093871182,41.122599688336564,0.0,0.2324181792424509,7.795727626215257,19.092109818490908,76.42621653574403,45.640744533477395,11.866242904145505,7.805874360468215,4.671286179809112,0.3585934543393961,1.6327529083954617,0.7588680005666608,0.3866979991500088,4.060368543677291,5.962873274246953,12.655479448389457,8.167769815657602,2.3237909103787744,8.45266635706825,1.010703272830302,5.69703272830302,9.808661083387957,5.185077090187886,1.7611921823590855,1.9469123624515274,1.1769725453772735,0.3990823638681794,6.353945090754547,0.31140654566060394,0.15281309132120785,0.7267581820757549,7.320455095004503,4.429142546793925,2.8313125482105774,0.45605490924545294,0.9809778190575668,0.5656261826424157,13.716423452922744,1.7181045448106127,0.9943738173575843,1.4711319994333392,2.083945090754547,1.4458405459439343,0.4923241817924245,3.4988078176409148,2.9863294554727178,3.039022180942433,1.097126725753046,0.5776758182075754,0.9223241817924246,3.520428726603037,1.0809176361318207,0.6316810918878686,0.43,1.487829998583348,12.012880720369768,1.3326927254697156,4.7970665428273,6.2022038159409325,1.0669725453772736,1.1921098184909058,1.7433020008499913,0.734648363584849,0.5890823638681795,0.9087138201908884,0.21351636415150982,1.0888078176409146,0.26513727311363233,0.414648363584849,12.964787651714992,6.089469829824122,1.0169725453772736,0.16281309132120786,1.348224910662105,1.2565174503727703,1.99355017867579,0.4411921823590853,4.382813091321208,0.1697856366984814,3.640530170175878,33.7264423752014,0.7727272727024792,3.8333333334999993
1022.0,2.846544064704413,3.152441367616554,2.7249348531823476,3.952758547603465,3.952758547603465,3.428344871437921,4.0,4.809448290479307,32.723927175295664,0.0,0.0,0.0,0.6188965809586141,6.188965809586141,17.85351794300674,31.423587171634267,33.42358717163427,3.8321229570814737,204.68041113276612,727.199731563488,107.02979655311646,0.0,1.4874869119834102,2.0590338063093228,2.844473656201956,707.3005580680192,83.31324526749567,0.0,0.6188965809586141,14.3947500706082,20.909328129397345,72.21623226906857,44.263277620842814,11.041946383180443,7.050278751075419,3.7875076999290087,0.4581103419041386,1.546550367338133,0.6547875812370356,0.613322760667103,3.991667632105024,5.597653786379519,12.687380827934245,7.894831802778672,1.856157247810895,8.855098050311145,0.953322760667103,4.540139375537709,11.394502119248816,4.458674554967777,1.5390234529533784,2.105637256288893,1.337197230854899,0.31094482904793075,6.769670316470145,0.223322760667103,0.08716551285620788,0.6728662051424832,5.528344871437921,3.5078883159133016,1.9757006922862752,0.3490234529533782,0.773354478665794,0.3695434444753802,12.767051144404387,1.7956689742875842,1.2781103419041386,1.5752124187629644,1.9470703588601346,1.1971020768588259,0.5076220683808277,2.9968800508679885,2.3098414100065447,2.758833144961232,1.222251059624408,0.6195434444753801,0.7089600169559962,2.8663283413472955,0.8756055382902022,0.3247558632383446,0.403322760667103,1.3612110765804042,12.675161486308529,1.7213696665738596,5.347526914384755,5.791477324112878,1.4787254874222135,1.1609765470466218,1.5509765470466217,0.5785034614313763,0.6762524018069682,0.37097654704662175,0.13240964961786333,0.8612745125777863,0.10807862390544755,0.33472414523965355,9.262726829604773,2.5209131110492398,3.097958462823484,0.07048827352331087,1.0248192992357266,1.9474000423899904,2.27831315343923,0.5886937694235226,3.8979517519106834,0.2376855043782098,9.850133582907565,35.08190307992146,0.4995408631782285,2.831649831820018
1157.0,2.888888889,2.9638272622829196,2.575651521378282,3.6330229100489104,3.0904318442927012,3.547840778536493,4.0,4.457408934243791,35.93844700952957,0.0,0.0,0.0,0.8191363114145971,8.191363114145972,23.92531729404815,44.0,40.75495303102332,4.541780943980623,191.52277894166295,840.0968682841009,146.0314982766817,0.0,1.3623436780521971,1.6637668244032995,2.908301935025479,810.7993241873213,112.11549368116624,0.0,0.8191363114145971,10.107397066973512,19.02170364263025,78.63814389403302,48.368983848077875,12.992741717916026,8.527537663039954,5.128926322903386,0.40553090491316773,1.7911668040819413,0.6297900114887887,0.580314982766817,4.465204054876072,5.616709576265388,14.057735784280887,8.742753585186305,2.0304318442927016,9.948797594107223,0.9872345475434161,5.4623454754341605,11.521878029330624,5.349358167196088,1.6379813746029348,2.2168027032507145,1.194574089342438,0.3462777319726863,6.389148178684876,0.26446909508683225,0.058938190173664466,0.6680863688585403,6.387573264850791,4.12404911806441,2.203524146786381,0.42085182131512416,0.7814936541190369,0.37787638034732896,14.086055876191196,1.864784077853649,1.182123619652671,1.6002099885112113,2.119148178684876,1.3343641008312266,0.49819136311414597,3.6220186253970654,2.775110927890745,3.2385063458809626,1.4432904237346122,0.5718086368858539,0.9281913631141461,3.6729754409677953,1.1337222680273136,0.4087282016624531,0.43,1.8105249712780283,13.58528531459112,1.743395417990218,5.395519037642889,6.7126485909307,1.084574089342438,1.1217036426302485,1.5496850172331829,0.7463827262282919,0.5362777319726862,0.4510736770966143,0.09617273771708058,1.2120186253970653,0.17712955328781044,0.42638272622829193,9.467947583969002,3.437503872406021,1.034574089342438,0.06893819017366447,0.9903268500370958,2.2070008244916473,2.7093462999258087,0.31798137460293463,4.288938190173664,0.09351227951610239,6.292496127593979,31.092077961748462,0.7727272727024792,3.8333333334999993
2863.0,2.888888889,2.5664038966827207,3.388450938527195,5.583990258293198,5.164038966827206,6.583990258293198,5.248029225120405,5.0,16.06395436763785,0.0,0.0,0.0,0.0,0.0,2.0,0.335961033172794,5.335961033172794,2.4580773206373236,17.175863616104778,42.70345446441912,25.824136383895222,0.0,0.9098294800574032,1.706235361772928,1.6283308746290466,43.367493431246324,0.671922066345588,0.0,0.0,21.69132730903947,19.818556687819687,72.92612574484765,46.01505223337625,15.484900339580056,9.452201499670975,3.6516554508988603,0.3040447350213786,4.846816637731471,0.17167980516586398,0.47800487085340077,6.032698839909081,3.68417227455057,14.321595205976507,9.154196628817575,1.7048817535072243,9.421965006685424,1.5217829904280515,5.17571877199307,7.567980516586397,5.383014163889816,2.760679356495478,1.9067980516586396,3.629078382324798,0.0,10.961146574272409,0.2170345446441912,0.4326501313750736,0.8062462346923529,7.248817535072243,4.703753765307647,2.5467435749304594,1.1784233800963235,0.4931231173461765,0.32824136383895225,14.129418060572538,2.263856950569835,0.9271922066345588,2.3787630583440627,2.868186887110772,0.8667192206634559,0.6496846760192647,2.4210792796655696,2.6662705889593568,2.5716009741706802,0.7706306479614705,1.4105761712332905,0.17167980516586398,2.5467435749304594,0.7760097417068015,0.34335961033172796,0.47800487085340077,0.9476895468726655,9.522413638389523,0.9742267512787499,2.48525155421614,6.637028776450019,0.35309876307917276,0.8630199320839889,1.483887073031011,0.47800487085340077,1.149605845024081,0.2321527911369669,0.0,1.1193693520385295,0.17167980516586398,0.28288662436062506,10.011176696733585,2.541364481185129,3.2877985003290258,0.01511824649277573,1.5066647439352758,1.595754662648419,0.42499070696358443,2.3787630583440627,3.617659424411489,0.03023649298555146,15.060369800708916,40.76714349810055,0.7727272727024792,3.8333333334999993
2880.0,2.8356780016031693,2.7436693961151124,3.1251791196190153,5.260551006474812,4.54220402589925,5.302755032374062,4.302755032374062,5.239448993525188,15.756975434963987,0.0,0.0,0.0,0.0,0.0,2.0,1.4366939611511254,5.95779597410075,2.375,23.662367792806002,56.198123507914254,25.084408051798498,0.0,0.8973671065017821,1.4790866313527156,1.7185797630582527,54.80363357266238,2.8733879223022507,0.0,0.0,15.509203002244458,19.047708120071917,66.38154196493498,41.28869310795663,13.275474923136592,7.918352951151019,3.4304220402589922,0.1580363357266238,3.6638394745179204,0.24662367792806003,0.42900938246042875,5.357121971985574,3.3015240532086176,13.494994199884845,9.144349368805745,1.2842028317841587,9.168276697352498,1.4422391675107824,4.66713954279134,7.289853462978414,4.298370521956784,2.161359945381265,2.1533938928777063,2.3748476628632584,0.4693200273093676,8.297843056863195,0.08858734220143624,0.27097304673380496,0.5247714090647374,6.197966052503558,3.5916354486186712,2.601541624014384,0.8771571135971061,0.6588804162446088,0.4118346980575563,11.991272091352434,1.8017995564460236,0.6828077447913612,1.902350562920836,2.237983623309325,0.994091436374105,0.747467758446045,2.0939448993525187,2.3840562947625723,2.5129542818129473,0.9821277721007289,1.1189918116546624,0.24662367792806003,3.540181678633119,1.1521277721007288,0.64649471171224,0.8935404298992926,1.0060551006474812,9.54900938246043,0.6061840668633012,3.0397596383741265,6.420662401884866,0.5579073695108039,0.9821277721007289,1.2478897987050375,0.42900938246042875,0.8599824291942336,0.08858734220143624,0.0,0.7019460934676098,0.24662367792806003,0.2537983623309325,13.507479358676356,1.96701057657552,8.858757079683645,0.0,1.2075791538560987,0.7594314227194212,0.7039800409640514,1.4330305356114685,3.8666061071222937,0.5459437052374276,17.30463647227346,50.236289150777296,0.4995408631782285,2.831649831820018
2871.0,3.040517144016108,2.7364654296509627,3.090645182295748,5.2725576172483954,6.182327148254813,5.817672851745187,4.1353457034903744,5.0,16.74977605476788,0.0,0.0,0.0,0.0,0.0,2.4548847655032087,0.45488476550320867,8.18419335852246,2.6942941142824357,14.635345703490374,38.90976953100642,62.481011709250275,0.0,1.031680155326929,1.4863153313149928,1.5960662396724579,39.45488476550321,0.0,0.0,0.45488476550320867,17.769222715449054,22.92870488197214,68.80924228673345,41.54100957190796,11.146118282643293,6.193666114249492,1.9980152933548285,0.363907812402567,3.219073418627641,0.3337585155811551,0.28345992193833147,4.952452168393801,5.632283300287995,12.086030586709658,7.700498262192519,1.3606410352524652,8.245196406668963,1.2378221485665988,3.608581680196588,9.469725683039599,3.9121908989563305,2.1129000588580373,1.4533106251169197,3.9690976953100643,0.05913501951541713,7.927051387777117,0.09266958986445453,0.28345992193833147,0.5916179883531069,5.967112988664892,4.167822148566599,1.799290840098294,0.8750779102914383,0.34259494145374864,0.2444741992443262,11.295694668861481,1.4365466018231334,0.9509769531006418,1.862974707268743,2.2357189455439035,0.8918419335852246,0.5580834180040695,2.1564281054456096,2.020230468993583,2.0705290626364063,0.740037324205353,0.8449286134700266,0.39289353509657227,1.9812447462995775,0.650753007868524,0.36729308593019255,0.34259494145374864,0.6842875782175615,13.529264745052435,1.0737958397865082,5.51062146396807,7.261841933585225,0.638531308468305,0.8583073632361872,1.5593589647475348,0.34259494145374864,1.8641317576346847,0.09266958986445453,0.0,0.6541382813961496,0.09266958986445453,0.2444741992443262,8.503055879440915,2.1296640821518236,1.8382765627922992,0.0,1.1786871290511818,0.7098880273839412,0.7232667771501018,2.163198652500861,3.2156816213385504,0.05913501951541713,11.329229239210518,31.923766857706056,0.5569205568620476,3.042042042013148
2870.0,3.0844028173348876,2.9079344374353826,3.2000520335813905,5.719953169596702,5.060093660806596,5.620187321613193,4.620187321613193,3.2403746432263847,13.948660308686502,0.0,0.0,0.0,0.0,0.0,1.5600936608065963,0.0,3.2403746432263847,1.7701287836090698,10.721123929679154,23.04318446742427,56.91363106515146,0.0,0.6057590584918442,1.5828789211671568,1.1559952069300619,23.603278128230865,0.0,0.0,0.0,15.784903826783655,18.50547348955526,69.93141528314351,43.56283826421903,13.926116071044346,8.675041644881018,4.047070748086897,1.0601742774561034,3.181331993381466,0.09521592233712135,0.29124870361943,5.251074426163327,4.243103529369206,11.032838264219036,6.892148852326654,1.49124870361943,7.614867367424916,0.9633610965873454,4.1462903485004485,8.91327780682531,3.804435522750672,1.7362903485004482,2.6466389034126543,3.8060327812823087,0.0,11.422497407238861,0.09521592233712135,0.29124870361943,1.0095681553257574,5.2048673674249155,3.664609800206776,1.5402575672181396,0.7729292519131027,0.29124870361943,0.1904318446742427,13.495041644881018,1.8777133295759816,0.4816805482936727,2.600431844674243,2.2641779555325328,0.4816805482936727,0.38646462595655134,3.2797424327818607,1.6410744261633268,2.5052159223371215,1.4466389034126546,0.8681451742502241,0.09521592233712135,1.5402575672181396,0.4816805482936727,0.1904318446742427,0.29124870361943,0.5768964706307941,12.82052283236831,1.0095681553257574,3.374958355118982,8.818061884488188,0.09521592233712135,1.4466389034126546,1.2,0.29124870361943,0.6721123929679154,0.09521592233712135,0.0,0.6721123929679154,0.09521592233712135,0.1904318446742427,11.70974243278186,1.9729292519131028,2.7012487036194304,0.0,1.49124870361943,1.0095681553257574,0.5278876070320846,1.5402575672181396,2.8410744261633267,0.0,10.937622341881914,34.75037731633891,0.5693779903609807,3.087719298180055
716.0,2.9622438677043905,2.596116885399826,3.4422871584432695,6.665048702249927,4.0,5.679610382000579,4.509707786500434,2.8349512977500724,41.56222462502383,2.640779235998841,6.271850685497248,11.592240303496668,19.932045494496958,63.77668824700493,94.22327908950999,99.92230504451145,98.72818197798783,38.29512245040984,102.5922076400116,3217.0970778650044,133.00970778650043,0.0,2.95683207024423,2.7618208352981206,4.421537458254157,26422.766196536864,112.02918868647146,0.0,138.32032429102927,14.799129238928618,17.630971105284896,67.32873178169278,42.315336342861585,13.131066876610495,9.081552592570368,6.272523697855262,0.31737857101003186,1.5834951297750073,0.47708733741501885,0.4310678565150478,4.049514284040128,4.4700967512301535,12.433008107275732,7.974756162115511,2.1439805191000287,8.512717200315569,0.8317474015700782,3.8348542198850684,8.908154540660366,3.8809707786500436,1.6784464275250797,1.8623298687601042,1.4975727267400407,0.45524253134508547,6.558446100890229,0.2598058442699913,0.12320389617999421,0.6343688305600463,5.149125319310409,2.8612616856102058,2.2645626596552044,0.3201941557300087,0.8830094138151348,0.37757272674004055,11.680775969650334,1.5358253251699623,1.2867961038200058,1.4524269466251085,2.060776622920035,1.0412620122450564,0.44737857101003187,2.628834738985097,2.1338834412350245,2.1586405832550883,0.8307766229200348,0.4830097404499855,0.5371844152800231,2.6477665558351986,1.0382522717950708,0.4896116885399826,0.7361162321301247,0.6482522717950711,10.26252337122041,1.5848542198850681,4.461941230665236,4.266698699320151,1.1515532458400695,1.008252271795071,1.415436687075094,0.43737857101003186,0.6486405832550883,0.28077662292003475,0.13330097404499855,0.9145629862900551,0.15320389617999422,0.29689318168501017,11.067090930398377,2.616796103820006,6.8865081365735,0.1705824671900261,1.329708439770136,2.2739798658303276,1.5630100670848361,0.678834738985097,2.4402902536904607,0.5400970778650044,14.257382490628242,44.358455246666054,0.543771043724977,2.993827160506173
134.0,2.8766123422784857,2.2552444603020594,3.2713284089965464,6.55524446030206,3.944755539697941,6.94475553969794,5.44475553969794,3.1657333809061776,49.49447977165035,0.0,0.0,3.558044317583526,13.883911364832947,74.22657755577117,115.7846218733547,125.88951107939589,69.56364403214646,24.788838610554773,130.10488920604118,3223.132887778856,133.3370664763753,0.0,3.2840732884530315,3.066750223703135,4.445991440724091,27996.45754788686,289.6336696466443,0.0,189.75252895663164,11.384826590550116,17.543579599639724,73.47327372417904,45.70786127244009,13.91416967850911,9.613945689926592,6.600407033725951,0.38779022158791765,1.552489764140229,0.5321537812664531,0.5411048892060413,4.300223988582517,4.928279142192037,13.893385718470299,8.964322616239452,2.303915582513501,9.552560814992404,1.0033706647637528,4.028671122211442,9.84275469616183,3.889399085104623,1.8224337669945998,2.111048892060412,1.6087831165027002,0.5925457612858583,6.94962307368714,0.23558044317583526,0.12215378126645304,0.7112728806429292,6.173915582513501,3.5189360542330426,2.634979528280458,0.3477342244422883,1.1126577555771169,0.46558044317583525,12.194714596258857,1.4577342244422882,1.2425457612858584,1.6546995425523114,2.1112728806429293,1.1633706647637527,0.5122657755577117,2.753874639074417,2.1690071050852175,2.3809928949147823,0.9409368977691532,0.46436355967853543,0.5944195568241647,2.961888849244852,1.1314968692254466,0.44668533238187647,0.9437626447831582,0.7834826590550116,11.45301962818343,1.7167973266731351,5.05524446030206,4.818824059941784,1.3564053466537298,1.164475553969794,1.6399440028543706,0.5309928949147825,0.8511048892060412,0.3577902215879176,0.13220977841208237,0.9792310936677349,0.14441955682416474,0.3034266619093822,8.147842001052995,2.636629335236247,3.384923531134829,0.29408357395038875,1.6123777698489703,2.8984621873354697,1.1049235311348287,0.8237626447831582,3.311007948621328,0.5245875482610528,10.452194724705537,35.778753009089606,0.4995408631782285,2.831649831820018
